# t x1 v1 x2 v2 E_kin E_pot E_tot
3.39000 -0.47530 -0.44380 0.22944 -0.52550 0.23656 0.26344 0.50000
3.40000 -0.47970 -0.43550 0.22416 -0.53129 0.23597 0.26403 0.50000
3.41000 -0.48401 -0.42717 0.21882 -0.53703 0.23543 0.26457 0.50000
3.42000 -0.48824 -0.41880 0.21342 -0.54270 0.23496 0.26504 0.50000
3.43000 -0.49239 -0.41039 0.20796 -0.54831 0.23453 0.26547 0.50000
3.44000 -0.49645 -0.40195 0.20245 -0.55386 0.23416 0.26584 0.50000
3.45000 -0.50043 -0.39347 0.19688 -0.55935 0.23384 0.26616 0.50000
3.46000 -0.50432 -0.38496 0.19126 -0.56477 0.23358 0.26642 0.50000
3.47000 -0.50813 -0.37643 0.18559 -0.57013 0.23337 0.26663 0.50000
3.48000 -0.51185 -0.36787 0.17986 -0.57542 0.23322 0.26678 0.50000
3.49000 -0.51548 -0.35928 0.17408 -0.58064 0.23311 0.26689 0.50000
3.50000 -0.51903 -0.35066 0.16825 -0.58580 0.23306 0.26694 0.50000
3.51000 -0.52250 -0.34202 0.16237 -0.59088 0.23306 0.26694 0.50000
3.52000 -0.52587 -0.33336 0.15643 -0.59589 0.23311 0.26689 0.50000
3.53000 -0.52916 -0.32468 0.15045 -0.60083 0.23321 0.26679 0.50000
3.54000 -0.53237 -0.31598 0.14442 -0.60570 0.23336 0.26664 0.50000
3.55000 -0.53548 -0.30727 0.13833 -0.61049 0.23355 0.26645 0.50000
3.56000 -0.53851 -0.29854 0.13221 -0.61520 0.23380 0.26620 0.50000
3.57000 -0.54145 -0.28979 0.12603 -0.61984 0.23409 0.26591 0.50000
3.58000 -0.54431 -0.28103 0.11981 -0.62440 0.23442 0.26558 0.50000
3.59000 -0.54707 -0.27226 0.11354 -0.62887 0.23481 0.26519 0.50000
3.60000 -0.54975 -0.26349 0.10723 -0.63327 0.23523 0.26477 0.50000
3.61000 -0.55234 -0.25470 0.10088 -0.63759 0.23570 0.26430 0.50000
3.62000 -0.55485 -0.24591 0.09448 -0.64182 0.23620 0.26380 0.50000
3.63000 -0.55726 -0.23711 0.08804 -0.64597 0.23675 0.26325 0.50000
3.64000 -0.55959 -0.22831 0.08156 -0.65004 0.23734 0.26266 0.50000
3.65000 -0.56183 -0.21951 0.07504 -0.65401 0.23796 0.26204 0.50000
3.66000 -0.56398 -0.21070 0.06848 -0.65790 0.23862 0.26138 0.50000
3.67000 -0.56604 -0.20190 0.06188 -0.66171 0.23931 0.26069 0.50000
3.68000 -0.56802 -0.19311 0.05525 -0.66542 0.24004 0.25996 0.50000
3.69000 -0.56990 -0.18431 0.04858 -0.66904 0.24080 0.25920 0.50000
3.70000 -0.57170 -0.17552 0.04187 -0.67258 0.24158 0.25842 0.50000
3.71000 -0.57341 -0.16674 0.03512 -0.67602 0.24240 0.25760 0.50000
3.72000 -0.57504 -0.15797 0.02835 -0.67936 0.24325 0.25675 0.50000
3.73000 -0.57657 -0.14921 0.02154 -0.68262 0.24412 0.25588 0.50000
3.74000 -0.57802 -0.14046 0.01469 -0.68578 0.24501 0.25499 0.50000
3.75000 -0.57938 -0.13172 0.00782 -0.68884 0.24592 0.25408 0.50000
3.76000 -0.58066 -0.12300 0.00092 -0.69180 0.24686 0.25314 0.50000
3.77000 -0.58184 -0.11429 -0.00601 -0.69467 0.24782 0.25218 0.50000
3.78000 -0.58294 -0.10560 -0.01297 -0.69744 0.24879 0.25121 0.50000
3.79000 -0.58396 -0.09693 -0.01996 -0.70011 0.24978 0.25022 0.50000
3.80000 -0.58488 -0.08828 -0.02698 -0.70268 0.25078 0.24922 0.50000
3.81000 -0.58572 -0.07966 -0.03402 -0.70515 0.25179 0.24821 0.50000
3.82000 -0.58647 -0.07105 -0.04108 -0.70752 0.25282 0.24718 0.50000
3.83000 -0.58714 -0.06247 -0.04817 -0.70978 0.25385 0.24615 0.50000
3.84000 -0.58772 -0.05392 -0.05527 -0.71195 0.25489 0.24511 0.50000
3.85000 -0.58822 -0.04540 -0.06240 -0.71400 0.25593 0.24407 0.50000
3.86000 -0.58863 -0.03690 -0.06955 -0.71596 0.25698 0.24302 0.50000
3.87000 -0.58896 -0.02843 -0.07672 -0.71780 0.25802 0.24198 0.50000
3.88000 -0.58920 -0.02000 -0.08391 -0.71954 0.25907 0.24093 0.50000
3.89000 -0.58936 -0.01160 -0.09111 -0.72118 0.26012 0.23988 0.50000
3.90000 -0.58943 -0.00323 -0.09833 -0.72270 0.26115 0.23885 0.50000
3.91000 -0.58942 0.00510 -0.10557 -0.72412 0.26219 0.23781 0.50000
3.92000 -0.58933 0.01340 -0.11282 -0.72543 0.26321 0.23679 0.50000
3.93000 -0.58916 0.02165 -0.12008 -0.72663 0.26423 0.23577 0.50000
3.94000 -0.58890 0.02987 -0.12735 -0.72772 0.26523 0.23477 0.50000
3.95000 -0.58856 0.03805 -0.13463 -0.72870 0.26622 0.23378 0.50000
3.96000 -0.58814 0.04618 -0.14192 -0.72957 0.26720 0.23280 0.50000
3.97000 -0.58763 0.05427 -0.14922 -0.73032 0.26816 0.23184 0.50000
3.98000 -0.58705 0.06232 -0.15653 -0.73097 0.26910 0.23090 0.50000
3.99000 -0.58639 0.07032 -0.16384 -0.73150 0.27002 0.22998 0.50000
4.00000 -0.58565 0.07827 -0.17116 -0.73191 0.27091 0.22909 0.50000
4.01000 -0.58482 0.08617 -0.17848 -0.73222 0.27178 0.22822 0.50000
4.02000 -0.58392 0.09403 -0.18580 -0.73241 0.27263 0.22737 0.50000
4.03000 -0.58294 0.10183 -0.19313 -0.73248 0.27345 0.22655 0.50000
4.04000 -0.58189 0.10959 -0.20045 -0.73244 0.27424 0.22576 0.50000
4.05000 -0.58075 0.11729 -0.20777 -0.73229 0.27500 0.22500 0.50000
4.06000 -0.57954 0.12493 -0.21510 -0.73202 0.27573 0.22427 0.50000
4.07000 -0.57825 0.13252 -0.22241 -0.73163 0.27642 0.22358 0.50000
4.08000 -0.57689 0.14005 -0.22973 -0.73113 0.27708 0.22292 0.50000
4.09000 -0.57545 0.14753 -0.23704 -0.73051 0.27770 0.22230 0.50000
4.10000 -0.57394 0.15495 -0.24434 -0.72977 0.27829 0.22171 0.50000
4.11000 -0.57235 0.16230 -0.25163 -0.72892 0.27883 0.22117 0.50000
4.12000 -0.57069 0.16960 -0.25892 -0.72795 0.27933 0.22067 0.50000
4.13000 -0.56896 0.17684 -0.26619 -0.72686 0.27980 0.22020 0.50000
4.14000 -0.56716 0.18401 -0.27345 -0.72565 0.28021 0.21979 0.50000
4.15000 -0.56528 0.19112 -0.28070 -0.72432 0.28059 0.21941 0.50000
4.16000 -0.56334 0.19816 -0.28794 -0.72288 0.28091 0.21909 0.50000
4.17000 -0.56132 0.20514 -0.29516 -0.72132 0.28119 0.21881 0.50000
4.18000 -0.55923 0.21205 -0.30236 -0.71964 0.28142 0.21858 0.50000
4.19000 -0.55708 0.21889 -0.30955 -0.71784 0.28160 0.21840 0.50000
4.20000 -0.55486 0.22566 -0.31672 -0.71592 0.28173 0.21827 0.50000
4.21000 -0.55257 0.23237 -0.32387 -0.71389 0.28181 0.21819 0.50000
4.22000 -0.55021 0.23900 -0.33100 -0.71173 0.28184 0.21816 0.50000
4.23000 -0.54779 0.24556 -0.33810 -0.70946 0.28182 0.21818 0.50000
4.24000 -0.54530 0.25205 -0.34519 -0.70707 0.28174 0.21826 0.50000
4.25000 -0.54274 0.25847 -0.35224 -0.70456 0.28160 0.21840 0.50000
4.26000 -0.54013 0.26481 -0.35928 -0.70193 0.28141 0.21859 0.50000
4.27000 -0.53745 0.27108 -0.36628 -0.69918 0.28117 0.21883 0.50000
4.28000 -0.53471 0.27727 -0.37326 -0.69631 0.28087 0.21913 0.50000
4.29000 -0.53190 0.28339 -0.38021 -0.69333 0.28051 0.21949 0.50000
4.30000 -0.52904 0.28943 -0.38713 -0.69023 0.28009 0.21991 0.50000
4.31000 -0.52612 0.29539 -0.39401 -0.68701 0.27962 0.22038 0.50000
4.32000 -0.52313 0.30127 -0.40087 -0.68367 0.27908 0.22092 0.50000
4.33000 -0.52009 0.30707 -0.40769 -0.68021 0.27849 0.22151 0.50000
4.34000 -0.51699 0.31280 -0.41447 -0.67664 0.27784 0.22216 0.50000
4.35000 -0.51383 0.31844 -0.42122 -0.67295 0.27713 0.22287 0.50000
4.36000 -0.51062 0.32400 -0.42793 -0.66914 0.27636 0.22364 0.50000
4.37000 -0.50735 0.32948 -0.43460 -0.66522 0.27553 0.22447 0.50000
4.38000 -0.50403 0.33487 -0.44123 -0.66118 0.27465 0.22535 0.50000
4.39000 -0.50066 0.34019 -0.44782 -0.65702 0.27370 0.22630 0.50000
4.40000 -0.49723 0.34541 -0.45437 -0.65275 0.27270 0.22730 0.50000
4.41000 -0.49375 0.35056 -0.46088 -0.64836 0.27163 0.22837 0.50000
4.42000 -0.49022 0.35562 -0.46734 -0.64386 0.27051 0.22949 0.50000
4.43000 -0.48664 0.36059 -0.47376 -0.63924 0.26933 0.23067 0.50000
4.44000 -0.48301 0.36548 -0.48012 -0.63451 0.26809 0.23191 0.50000
4.45000 -0.47933 0.37028 -0.48645 -0.62967 0.26680 0.23320 0.50000
4.46000 -0.47560 0.37499 -0.49272 -0.62471 0.26544 0.23456 0.50000
4.47000 -0.47183 0.37962 -0.49894 -0.61964 0.26404 0.23596 0.50000
4.48000 -0.46801 0.38416 -0.50511 -0.61446 0.26257 0.23743 0.50000
4.49000 -0.46415 0.38861 -0.51123 -0.60917 0.26105 0.23895 0.50000
4.50000 -0.46024 0.39297 -0.51729 -0.60377 0.25948 0.24052 0.50000
4.51000 -0.45629 0.39724 -0.52330 -0.59825 0.25786 0.24214 0.50000
4.52000 -0.45229 0.40143 -0.52926 -0.59263 0.25618 0.24382 0.50000
4.53000 -0.44826 0.40552 -0.53516 -0.58690 0.25445 0.24555 0.50000
4.54000 -0.44418 0.40952 -0.54099 -0.58106 0.25267 0.24733 0.50000
4.55000 -0.44007 0.41344 -0.54678 -0.57511 0.25084 0.24916 0.50000
4.56000 -0.43591 0.41726 -0.55250 -0.56906 0.24897 0.25103 0.50000
4.57000 -0.43172 0.42099 -0.55816 -0.56290 0.24704 0.25296 0.50000
4.58000 -0.42750 0.42463 -0.56375 -0.55663 0.24507 0.25493 0.50000
4.59000 -0.42323 0.42818 -0.56929 -0.55026 0.24306 0.25694 0.50000
4.60000 -0.41893 0.43163 -0.57476 -0.54378 0.24100 0.25900 0.50000
4.61000 -0.41460 0.43500 -0.58016 -0.53721 0.23891 0.26109 0.50000
4.62000 -0.41023 0.43827 -0.58550 -0.53053 0.23677 0.26323 0.50000
4.63000 -0.40583 0.44145 -0.59077 -0.52374 0.23459 0.26541 0.50000
4.64000 -0.40140 0.44454 -0.59598 -0.51686 0.23238 0.26762 0.50000
4.65000 -0.39694 0.44753 -0.60111 -0.50988 0.23013 0.26987 0.50000
4.66000 -0.39245 0.45043 -0.60617 -0.50280 0.22785 0.27215 0.50000
4.67000 -0.38793 0.45324 -0.61117 -0.49562 0.22553 0.27447 0.50000
4.68000 -0.38339 0.45596 -0.61609 -0.48834 0.22319 0.27681 0.50000
4.69000 -0.37882 0.45858 -0.62093 -0.48097 0.22081 0.27919 0.50000
4.70000 -0.37422 0.46111 -0.62571 -0.47350 0.21842 0.28158 0.50000
4.71000 -0.36959 0.46355 -0.63040 -0.46594 0.21599 0.28401 0.50000
4.72000 -0.36495 0.46590 -0.63502 -0.45829 0.21354 0.28646 0.50000
4.73000 -0.36028 0.46815 -0.63957 -0.45054 0.21108 0.28892 0.50000
4.74000 -0.35558 0.47031 -0.64403 -0.44270 0.20859 0.29141 0.50000
4.75000 -0.35087 0.47238 -0.64842 -0.43478 0.20608 0.29392 0.50000
4.76000 -0.34614 0.47435 -0.65273 -0.42676 0.20357 0.29643 0.50000
4.77000 -0.34138 0.47623 -0.65696 -0.41866 0.20104 0.29896 0.50000
4.78000 -0.33661 0.47802 -0.66110 -0.41046 0.19849 0.30151 0.50000
4.79000 -0.33182 0.47972 -0.66517 -0.40219 0.19594 0.30406 0.50000
4.80000 -0.32702 0.48133 -0.66915 -0.39383 0.19339 0.30661 0.50000
4.81000 -0.32220 0.48284 -0.67304 -0.38538 0.19083 0.30917 0.50000
4.82000 -0.31736 0.48426 -0.67685 -0.37686 0.18827 0.31173 0.50000
4.83000 -0.31251 0.48559 -0.68058 -0.36825 0.18571 0.31429 0.50000
4.84000 -0.30765 0.48683 -0.68422 -0.35957 0.18315 0.31685 0.50000
4.85000 -0.30278 0.48798 -0.68777 -0.35080 0.18059 0.31941 0.50000
4.86000 -0.29789 0.48904 -0.69123 -0.34196 0.17805 0.32195 0.50000
4.87000 -0.29300 0.49001 -0.69461 -0.33305 0.17551 0.32449 0.50000
4.88000 -0.28809 0.49088 -0.69790 -0.32405 0.17299 0.32701 0.50000
4.89000 -0.28318 0.49167 -0.70109 -0.31499 0.17048 0.32952 0.50000
4.90000 -0.27826 0.49237 -0.70419 -0.30585 0.16799 0.33201 0.50000
4.91000 -0.27333 0.49297 -0.70721 -0.29665 0.16551 0.33449 0.50000
4.92000 -0.26840 0.49349 -0.71013 -0.28737 0.16306 0.33694 0.50000
4.93000 -0.26346 0.49393 -0.71295 -0.27803 0.16063 0.33937 0.50000
4.94000 -0.25852 0.49427 -0.71569 -0.26862 0.15823 0.34177 0.50000
4.95000 -0.25358 0.49452 -0.71833 -0.25914 0.15585 0.34415 0.50000
4.96000 -0.24863 0.49469 -0.72087 -0.24960 0.15351 0.34649 0.50000
4.97000 -0.24368 0.49477 -0.72332 -0.24000 0.15120 0.34880 0.50000
4.98000 -0.23874 0.49477 -0.72567 -0.23034 0.14893 0.35107 0.50000
4.99000 -0.23379 0.49468 -0.72793 -0.22062 0.14669 0.35331 0.50000
5.00000 -0.22884 0.49451 -0.73008 -0.21084 0.14449 0.35551 0.50000
5.01000 -0.22390 0.49424 -0.73214 -0.20101 0.14234 0.35766 0.50000
5.02000 -0.21896 0.49390 -0.73410 -0.19112 0.14023 0.35977 0.50000
5.03000 -0.21402 0.49347 -0.73596 -0.18117 0.13817 0.36183 0.50000
5.04000 -0.20909 0.49296 -0.73773 -0.17118 0.13616 0.36384 0.50000
5.05000 -0.20416 0.49237 -0.73939 -0.16113 0.13420 0.36580 0.50000
5.06000 -0.19924 0.49169 -0.74095 -0.15104 0.13229 0.36771 0.50000
5.07000 -0.19433 0.49094 -0.74241 -0.14090 0.13044 0.36956 0.50000
5.08000 -0.18942 0.49010 -0.74377 -0.13071 0.12864 0.37136 0.50000
5.09000 -0.18453 0.48918 -0.74502 -0.12048 0.12691 0.37309 0.50000
5.10000 -0.17964 0.48818 -0.74618 -0.11021 0.12524 0.37476 0.50000
5.11000 -0.17476 0.48711 -0.74723 -0.09989 0.12363 0.37637 0.50000
5.12000 -0.16990 0.48596 -0.74817 -0.08954 0.12209 0.37791 0.50000
5.13000 -0.16504 0.48472 -0.74902 -0.07915 0.12061 0.37939 0.50000
5.14000 -0.16020 0.48342 -0.74976 -0.06872 0.11921 0.38079 0.50000
5.15000 -0.15538 0.48203 -0.75039 -0.05826 0.11788 0.38212 0.50000
5.16000 -0.15056 0.48057 -0.75092 -0.04776 0.11662 0.38338 0.50000
5.17000 -0.14576 0.47904 -0.75135 -0.03724 0.11543 0.38457 0.50000
5.18000 -0.14098 0.47743 -0.75167 -0.02668 0.11433 0.38567 0.50000
5.19000 -0.13622 0.47575 -0.75188 -0.01610 0.11330 0.38670 0.50000
5.20000 -0.13147 0.47400 -0.75199 -0.00549 0.11235 0.38765 0.50000
5.21000 -0.12674 0.47218 -0.75199 0.00515 0.11149 0.38851 0.50000
5.22000 -0.12202 0.47028 -0.75188 0.01581 0.11071 0.38929 0.50000
5.23000 -0.11733 0.46832 -0.75167 0.02648 0.11001 0.38999 0.50000
5.24000 -0.11266 0.46629 -0.75135 0.03718 0.10940 0.39060 0.50000
5.25000 -0.10801 0.46419 -0.75093 0.04790 0.10888 0.39112 0.50000
5.26000 -0.10337 0.46202 -0.75040 0.05863 0.10845 0.39155 0.50000
5.27000 -0.09876 0.45978 -0.74976 0.06938 0.10811 0.39189 0.50000
5.28000 -0.09418 0.45749 -0.74901 0.08013 0.10786 0.39214 0.50000
5.29000 -0.08962 0.45512 -0.74815 0.09090 0.10770 0.39230 0.50000
5.30000 -0.08508 0.45269 -0.74719 0.10168 0.10763 0.39237 0.50000
5.31000 -0.08056 0.45020 -0.74612 0.11247 0.10767 0.39233 0.50000
5.32000 -0.07607 0.44765 -0.74494 0.12326 0.10779 0.39221 0.50000
5.33000 -0.07161 0.44503 -0.74366 0.13405 0.10801 0.39199 0.50000
5.34000 -0.06717 0.44236 -0.74226 0.14485 0.10833 0.39167 0.50000
5.35000 -0.06276 0.43963 -0.74076 0.15565 0.10875 0.39125 0.50000
5.36000 -0.05838 0.43684 -0.73915 0.16645 0.10927 0.39073 0.50000
5.37000 -0.05403 0.43399 -0.73743 0.17724 0.10988 0.39012 0.50000
5.38000 -0.04970 0.43108 -0.73560 0.18803 0.11059 0.38941 0.50000
5.39000 -0.04540 0.42812 -0.73367 0.19881 0.11141 0.38859 0.50000
5.40000 -0.04114 0.42511 -0.73163 0.20958 0.11232 0.38768 0.50000
5.41000 -0.03690 0.42204 -0.72948 0.22035 0.11334 0.38666 0.50000
5.42000 -0.03270 0.41892 -0.72722 0.23110 0.11445 0.38555 0.50000
5.43000 -0.02852 0.41575 -0.72486 0.24184 0.11567 0.38433 0.50000
5.44000 -0.02438 0.41253 -0.72238 0.25256 0.11698 0.38302 0.50000
5.45000 -0.02027 0.40926 -0.71980 0.26326 0.11840 0.38160 0.50000
5.46000 -0.01620 0.40594 -0.71712 0.27395 0.11992 0.38008 0.50000
5.47000 -0.01215 0.40257 -0.71432 0.28461 0.12154 0.37846 0.50000
5.48000 -0.00815 0.39916 -0.71143 0.29526 0.12325 0.37675 0.50000
5.49000 -0.00417 0.39570 -0.70842 0.30588 0.12507 0.37493 0.50000
5.50000 -0.00023 0.39220 -0.70531 0.31647 0.12699 0.37301 0.50000
5.51000 0.00367 0.38866 -0.70209 0.32703 0.12900 0.37100 0.50000
5.52000 0.00754 0.38507 -0.69877 0.33757 0.13112 0.36888 0.50000
5.53000 0.01137 0.38144 -0.69534 0.34807 0.13333 0.36667 0.50000
5.54000 0.01517 0.37778 -0.69181 0.35854 0.13563 0.36437 0.50000
5.55000 0.01893 0.37407 -0.68817 0.36898 0.13804 0.36196 0.50000
5.56000 0.02265 0.37033 -0.68443 0.37937 0.14053 0.35947 0.50000
5.57000 0.02634 0.36655 -0.68058 0.38973 0.14312 0.35688 0.50000
5.58000 0.02998 0.36273 -0.67663 0.40005 0.14581 0.35419 0.50000
5.59000 0.03359 0.35888 -0.67258 0.41033 0.14858 0.35142 0.50000
5.60000 0.03716 0.35500 -0.66843 0.42057 0.15145 0.34855 0.50000
5.61000 0.04069 0.35108 -0.66417 0.43076 0.15441 0.34559 0.50000
5.62000 0.04418 0.34714 -0.65981 0.44090 0.15745 0.34255 0.50000
5.63000 0.04763 0.34316 -0.65535 0.45099 0.16058 0.33942 0.50000
5.64000 0.05104 0.33916 -0.65079 0.46103 0.16379 0.33621 0.50000
5.65000 0.05442 0.33512 -0.64613 0.47102 0.16709 0.33291 0.50000
5.66000 0.05775 0.33106 -0.64137 0.48096 0.17046 0.32954 0.50000
5.67000 0.06104 0.32698 -0.63651 0.49084 0.17392 0.32608 0.50000
5.68000 0.06429 0.32287 -0.63155 0.50067 0.17745 0.32255 0.50000
5.69000 0.06749 0.31873 -0.62650 0.51043 0.18107 0.31893 0.50000
5.70000 0.07066 0.31458 -0.62135 0.52014 0.18475 0.31525 0.50000
5.71000 0.07379 0.31040 -0.61610 0.52978 0.18851 0.31149 0.50000
5.72000 0.07687 0.30620 -0.61075 0.53936 0.19233 0.30767 0.50000
5.73000 0.07991 0.30199 -0.60531 0.54887 0.19623 0.30377 0.50000
5.74000 0.08291 0.29775 -0.59977 0.55831 0.20019 0.29981 0.50000
5.75000 0.08586 0.29350 -0.59414 0.56769 0.20421 0.29579 0.50000
5.76000 0.08878 0.28924 -0.58842 0.57700 0.20829 0.29171 0.50000
5.77000 0.09165 0.28495 -0.58260 0.58623 0.21243 0.28757 0.50000
5.78000 0.09448 0.28066 -0.57670 0.59539 0.21663 0.28337 0.50000
5.79000 0.09726 0.27635 -0.57070 0.60448 0.22088 0.27912 0.50000
5.80000 0.10000 0.27204 -0.56461 0.61348 0.22518 0.27482 0.50000
5.81000 0.10270 0.26771 -0.55843 0.62241 0.22953 0.27047 0.50000
5.82000 0.10536 0.26337 -0.55216 0.63126 0.23393 0.26607 0.50000
5.83000 0.10797 0.25903 -0.54580 0.64003 0.23837 0.26163 0.50000
5.84000 0.11054 0.25467 -0.53936 0.64872 0.24285 0.25715 0.50000
5.85000 0.11306 0.25032 -0.53283 0.65732 0.24736 0.25264 0.50000
5.86000 0.11554 0.24595 -0.52621 0.66583 0.25191 0.24809 0.50000
5.87000 0.11798 0.24159 -0.51951 0.67426 0.25649 0.24351 0.50000
5.88000 0.12038 0.23722 -0.51273 0.68260 0.26111 0.23889 0.50000
5.89000 0.12273 0.23285 -0.50586 0.69084 0.26574 0.23426 0.50000
5.90000 0.12503 0.22848 -0.49891 0.69900 0.27040 0.22960 0.50000
5.91000 0.12730 0.22411 -0.49188 0.70706 0.27508 0.22492 0.50000
5.92000 0.12952 0.21974 -0.48477 0.71503 0.27978 0.22022 0.50000
5.93000 0.13169 0.21538 -0.47758 0.72290 0.28448 0.21552 0.50000
5.94000 0.13382 0.21102 -0.47031 0.73067 0.28920 0.21080 0.50000
5.95000 0.13591 0.20666 -0.46297 0.73835 0.29393 0.20607 0.50000
5.96000 0.13796 0.20231 -0.45555 0.74592 0.29866 0.20134 0.50000
5.97000 0.13996 0.19797 -0.44805 0.75339 0.30339 0.19661 0.50000
5.98000 0.14192 0.19363 -0.44048 0.76076 0.30812 0.19188 0.50000
5.99000 0.14383 0.18930 -0.43283 0.76802 0.31285 0.18715 0.50000
6.00000 0.14570 0.18499 -0.42512 0.77518 0.31756 0.18244 0.50000
6.01000 0.14753 0.18068 -0.41733 0.78223 0.32227 0.17773 0.50000
6.02000 0.14932 0.17639 -0.40947 0.78918 0.32696 0.17304 0.50000
6.03000 0.15106 0.17211 -0.40155 0.79601 0.33163 0.16837 0.50000
6.04000 0.15276 0.16784 -0.39355 0.80273 0.33628 0.16372 0.50000
6.05000 0.15442 0.16359 -0.38549 0.80934 0.34090 0.15910 0.50000
6.06000 0.15603 0.15936 -0.37737 0.81584 0.34550 0.15450 0.50000
6.07000 0.15760 0.15514 -0.36918 0.82223 0.35006 0.14994 0.50000
6.08000 0.15913 0.15094 -0.36092 0.82849 0.35459 0.14541 0.50000
6.09000 0.16062 0.14675 -0.35261 0.83464 0.35908 0.14092 0.50000
6.10000 0.16207 0.14259 -0.34423 0.84068 0.36354 0.13646 0.50000
6.11000 0.16347 0.13845 -0.33579 0.84659 0.36794 0.13206 0.50000
6.12000 0.16484 0.13433 -0.32730 0.85239 0.37230 0.12770 0.50000
6.13000 0.16616 0.13023 -0.31875 0.85806 0.37661 0.12339 0.50000
6.14000 0.16744 0.12616 -0.31014 0.86361 0.38087 0.11913 0.50000
6.15000 0.16868 0.12211 -0.30147 0.86904 0.38507 0.11493 0.50000
6.16000 0.16988 0.11808 -0.29276 0.87434 0.38921 0.11079 0.50000
6.17000 0.17104 0.11408 -0.28399 0.87952 0.39328 0.10672 0.50000
6.18000 0.17217 0.11011 -0.27517 0.88457 0.39729 0.10271 0.50000
6.19000 0.17325 0.10617 -0.26630 0.88949 0.40124 0.09876 0.50000
6.20000 0.17429 0.10225 -0.25738 0.89429 0.40511 0.09489 0.50000
6.21000 0.17529 0.09836 -0.24841 0.89896 0.40890 0.09110 0.50000
6.22000 0.17626 0.09451 -0.23940 0.90350 0.41262 0.08738 0.50000
6.23000 0.17718 0.09068 -0.23034 0.90790 0.41626 0.08374 0.50000
6.24000 0.17807 0.08689 -0.22124 0.91218 0.41981 0.08019 0.50000
6.25000 0.17892 0.08313 -0.21210 0.91632 0.42328 0.07672 0.50000
6.26000 0.17973 0.07940 -0.20292 0.92033 0.42666 0.07334 0.50000
6.27000 0.18051 0.07571 -0.19369 0.92420 0.42994 0.07006 0.50000
6.28000 0.18125 0.07205 -0.18443 0.92795 0.43314 0.06686 0.50000
6.29000 0.18195 0.06843 -0.17513 0.93155 0.43623 0.06377 0.50000
6.30000 0.18262 0.06484 -0.16580 0.93502 0.43923 0.06077 0.50000
6.31000 0.18325 0.06129 -0.15644 0.93835 0.44213 0.05787 0.50000
6.32000 0.18384 0.05778 -0.14704 0.94154 0.44492 0.05508 0.50000
6.33000 0.18440 0.05431 -0.13760 0.94460 0.44761 0.05239 0.50000
6.34000 0.18493 0.05087 -0.12814 0.94752 0.45019 0.04981 0.50000
6.35000 0.18542 0.04748 -0.11865 0.95029 0.45265 0.04735 0.50000
6.36000 0.18588 0.04412 -0.10914 0.95293 0.45501 0.04499 0.50000
6.37000 0.18630 0.04081 -0.09960 0.95543 0.45725 0.04275 0.50000
6.38000 0.18669 0.03754 -0.09003 0.95778 0.45938 0.04062 0.50000
6.39000 0.18705 0.03431 -0.08044 0.95999 0.46138 0.03862 0.50000
6.40000 0.18738 0.03112 -0.07083 0.96206 0.46327 0.03673 0.50000
6.41000 0.18768 0.02798 -0.06120 0.96399 0.46503 0.03497 0.50000
6.42000 0.18794 0.02488 -0.05155 0.96578 0.46667 0.03333 0.50000
6.43000 0.18817 0.02182 -0.04189 0.96742 0.46819 0.03181 0.50000
6.44000 0.18838 0.01882 -0.03220 0.96891 0.46957 0.03043 0.50000
6.45000 0.18855 0.01585 -0.02251 0.97027 0.47083 0.02917 0.50000
6.46000 0.18869 0.01293 -0.01280 0.97148 0.47197 0.02803 0.50000
6.47000 0.18881 0.01006 -0.00308 0.97254 0.47297 0.02703 0.50000
6.48000 0.18890 0.00724 0.00665 0.97346 0.47383 0.02617 0.50000
6.49000 0.18895 0.00446 0.01639 0.97423 0.47457 0.02543 0.50000
6.50000 0.18898 0.00173 0.02614 0.97485 0.47517 0.02483 0.50000
6.51000 0.18899 -0.00095 0.03589 0.97533 0.47564 0.02436 0.50000
6.52000 0.18897 -0.00358 0.04564 0.97567 0.47597 0.02403 0.50000
6.53000 0.18892 -0.00616 0.05540 0.97585 0.47616 0.02384 0.50000
6.54000 0.18884 -0.00869 0.06516 0.97589 0.47622 0.02378 0.50000
6.55000 0.18874 -0.01117 0.07492 0.97579 0.47614 0.02386 0.50000
6.56000 0.18862 -0.01360 0.08467 0.97553 0.47593 0.02407 0.50000
6.57000 0.18847 -0.01598 0.09443 0.97513 0.47557 0.02443 0.50000
6.58000 0.18830 -0.01831 0.10418 0.97459 0.47508 0.02492 0.50000
6.59000 0.18811 -0.02059 0.11392 0.97389 0.47444 0.02556 0.50000
6.60000 0.18789 -0.02282 0.12365 0.97305 0.47367 0.02633 0.50000
6.61000 0.18765 -0.02499 0.13338 0.97206 0.47276 0.02724 0.50000
6.62000 0.18739 -0.02711 0.14309 0.97092 0.47171 0.02829 0.50000
6.63000 0.18711 -0.02918 0.15280 0.96964 0.47053 0.02947 0.50000
6.64000 0.18681 -0.03120 0.16249 0.96821 0.46920 0.03080 0.50000
6.65000 0.18648 -0.03316 0.17216 0.96663 0.46774 0.03226 0.50000
6.66000 0.18614 -0.03507 0.18182 0.96491 0.46614 0.03386 0.50000
6.67000 0.18578 -0.03693 0.19146 0.96304 0.46441 0.03559 0.50000
6.68000 0.18540 -0.03873 0.20108 0.96103 0.46253 0.03747 0.50000
