# t x1 v1 x2 v2 E_kin E_pot E_tot
26.71000 0.49214 -0.50292 0.50784 0.49646 0.24970 0.25030 0.50000
26.72000 0.48709 -0.50741 0.51278 0.49094 0.24924 0.25076 0.50000
26.73000 0.48199 -0.51164 0.51766 0.48518 0.24858 0.25142 0.50000
26.74000 0.47686 -0.51562 0.52248 0.47916 0.24773 0.25227 0.50000
26.75000 0.47168 -0.51935 0.52724 0.47290 0.24668 0.25332 0.50000
26.76000 0.46647 -0.52283 0.53194 0.46640 0.24544 0.25456 0.50000
26.77000 0.46122 -0.52606 0.53657 0.45965 0.24401 0.25599 0.50000
26.78000 0.45595 -0.52904 0.54113 0.45265 0.24239 0.25761 0.50000
26.79000 0.45064 -0.53177 0.54562 0.44542 0.24059 0.25941 0.50000
26.80000 0.44531 -0.53425 0.55004 0.43794 0.23861 0.26139 0.50000
26.81000 0.43996 -0.53649 0.55438 0.43023 0.23646 0.26354 0.50000
26.82000 0.43459 -0.53848 0.55864 0.42228 0.23414 0.26586 0.50000
26.83000 0.42919 -0.54022 0.56282 0.41409 0.23166 0.26834 0.50000
26.84000 0.42378 -0.54172 0.56692 0.40568 0.22902 0.27098 0.50000
26.85000 0.41836 -0.54297 0.57094 0.39703 0.22622 0.27378 0.50000
26.86000 0.41292 -0.54398 0.57486 0.38816 0.22329 0.27671 0.50000
26.87000 0.40748 -0.54475 0.57870 0.37906 0.22022 0.27978 0.50000
26.88000 0.40203 -0.54528 0.58244 0.36973 0.21702 0.28298 0.50000
26.89000 0.39657 -0.54558 0.58609 0.36019 0.21370 0.28630 0.50000
26.90000 0.39112 -0.54563 0.58965 0.35043 0.21026 0.28974 0.50000
26.91000 0.38566 -0.54546 0.59310 0.34046 0.20672 0.29328 0.50000
26.92000 0.38021 -0.54505 0.59645 0.33027 0.20308 0.29692 0.50000
26.93000 0.37476 -0.54441 0.59970 0.31988 0.19935 0.30065 0.50000
26.94000 0.36932 -0.54355 0.60285 0.30928 0.19555 0.30445 0.50000
26.95000 0.36389 -0.54246 0.60589 0.29848 0.19168 0.30832 0.50000
26.96000 0.35847 -0.54115 0.60882 0.28749 0.18774 0.31226 0.50000
26.97000 0.35307 -0.53962 0.61164 0.27630 0.18376 0.31624 0.50000
26.98000 0.34768 -0.53787 0.61434 0.26491 0.17974 0.32026 0.50000
26.99000 0.34231 -0.53590 0.61694 0.25334 0.17569 0.32431 0.50000
27.00000 0.33696 -0.53373 0.61941 0.24159 0.17162 0.32838 0.50000
27.01000 0.33164 -0.53135 0.62177 0.22966 0.16754 0.33246 0.50000
27.02000 0.32634 -0.52876 0.62400 0.21755 0.16346 0.33654 0.50000
27.03000 0.32106 -0.52597 0.62612 0.20527 0.15939 0.34061 0.50000
27.04000 0.31582 -0.52298 0.62811 0.19283 0.15534 0.34466 0.50000
27.05000 0.31061 -0.51979 0.62997 0.18022 0.15133 0.34867 0.50000
27.06000 0.30542 -0.51642 0.63171 0.16746 0.14736 0.35264 0.50000
27.07000 0.30028 -0.51285 0.63332 0.15454 0.14345 0.35655 0.50000
27.08000 0.29517 -0.50910 0.63480 0.14147 0.13960 0.36040 0.50000
27.09000 0.29010 -0.50517 0.63615 0.12826 0.13582 0.36418 0.50000
27.10000 0.28507 -0.50106 0.63737 0.11491 0.13213 0.36787 0.50000
27.11000 0.28008 -0.49678 0.63845 0.10142 0.12854 0.37146 0.50000
27.12000 0.27513 -0.49233 0.63940 0.08780 0.12505 0.37495 0.50000
27.13000 0.27023 -0.48772 0.64020 0.07406 0.12168 0.37832 0.50000
27.14000 0.26538 -0.48294 0.64088 0.06020 0.11843 0.38157 0.50000
27.15000 0.26057 -0.47800 0.64141 0.04623 0.11531 0.38469 0.50000
27.16000 0.25582 -0.47292 0.64180 0.03214 0.11234 0.38766 0.50000
27.17000 0.25111 -0.46768 0.64205 0.01795 0.10952 0.39048 0.50000
27.18000 0.24646 -0.46230 0.64216 0.00367 0.10687 0.39313 0.50000
27.19000 0.24187 -0.45679 0.64212 -0.01072 0.10438 0.39562 0.50000
27.20000 0.23733 -0.45113 0.64194 -0.02519 0.10208 0.39792 0.50000
27.21000 0.23285 -0.44535 0.64162 -0.03974 0.09996 0.40004 0.50000
27.22000 0.22842 -0.43944 0.64115 -0.05437 0.09803 0.40197 0.50000
27.23000 0.22406 -0.43341 0.64053 -0.06907 0.09631 0.40369 0.50000
27.24000 0.21975 -0.42726 0.63977 -0.08383 0.09479 0.40521 0.50000
27.25000 0.21551 -0.42101 0.63886 -0.09866 0.09349 0.40651 0.50000
27.26000 0.21133 -0.41464 0.63779 -0.11354 0.09241 0.40759 0.50000
27.27000 0.20722 -0.40818 0.63658 -0.12847 0.09156 0.40844 0.50000
27.28000 0.20317 -0.40161 0.63522 -0.14345 0.09094 0.40906 0.50000
27.29000 0.19919 -0.39496 0.63372 -0.15846 0.09055 0.40945 0.50000
27.30000 0.19527 -0.38822 0.63206 -0.17350 0.09041 0.40959 0.50000
27.31000 0.19142 -0.38139 0.63025 -0.18857 0.09051 0.40949 0.50000
27.32000 0.18764 -0.37450 0.62828 -0.20366 0.09086 0.40914 0.50000
27.33000 0.18393 -0.36752 0.62617 -0.21876 0.09146 0.40854 0.50000
27.34000 0.18029 -0.36049 0.62391 -0.23387 0.09232 0.40768 0.50000
27.35000 0.17673 -0.35339 0.62149 -0.24898 0.09344 0.40656 0.50000
27.36000 0.17323 -0.34623 0.61893 -0.26409 0.09481 0.40519 0.50000
27.37000 0.16980 -0.33902 0.61621 -0.27918 0.09644 0.40356 0.50000
27.38000 0.16645 -0.33177 0.61335 -0.29427 0.09833 0.40167 0.50000
27.39000 0.16317 -0.32448 0.61033 -0.30933 0.10048 0.39952 0.50000
27.40000 0.15996 -0.31715 0.60716 -0.32436 0.10290 0.39710 0.50000
27.41000 0.15682 -0.30979 0.60384 -0.33935 0.10557 0.39443 0.50000
27.42000 0.15376 -0.30241 0.60037 -0.35431 0.10849 0.39151 0.50000
27.43000 0.15077 -0.29500 0.59675 -0.36922 0.11168 0.38832 0.50000
27.44000 0.14786 -0.28759 0.59299 -0.38408 0.11511 0.38489 0.50000
27.45000 0.14502 -0.28016 0.58907 -0.39889 0.11880 0.38120 0.50000
27.46000 0.14226 -0.27273 0.58501 -0.41363 0.12273 0.37727 0.50000
27.47000 0.13957 -0.26530 0.58080 -0.42830 0.12691 0.37309 0.50000
27.48000 0.13695 -0.25787 0.57644 -0.44289 0.13132 0.36868 0.50000
27.49000 0.13441 -0.25046 0.57194 -0.45740 0.13597 0.36403 0.50000
27.50000 0.13194 -0.24306 0.56730 -0.47183 0.14085 0.35915 0.50000
27.51000 0.12955 -0.23568 0.56251 -0.48616 0.14595 0.35405 0.50000
27.52000 0.12723 -0.22833 0.55757 -0.50039 0.15127 0.34873 0.50000
27.53000 0.12498 -0.22102 0.55250 -0.51452 0.15679 0.34321 0.50000
27.54000 0.12281 -0.21373 0.54728 -0.52854 0.16252 0.33748 0.50000
27.55000 0.12071 -0.20649 0.54193 -0.54245 0.16844 0.33156 0.50000
27.56000 0.11868 -0.19930 0.53644 -0.55623 0.17456 0.32544 0.50000
27.57000 0.11672 -0.19216 0.53080 -0.56988 0.18085 0.31915 0.50000
27.58000 0.11484 -0.18507 0.52504 -0.58341 0.18731 0.31269 0.50000
27.59000 0.11302 -0.17805 0.51914 -0.59679 0.19393 0.30607 0.50000
27.60000 0.11127 -0.17109 0.51310 -0.61003 0.20071 0.29929 0.50000
27.61000 0.10960 -0.16420 0.50694 -0.62312 0.20762 0.29238 0.50000
27.62000 0.10799 -0.15739 0.50064 -0.63606 0.21467 0.28533 0.50000
27.63000 0.10645 -0.15066 0.49422 -0.64884 0.22185 0.27815 0.50000
27.64000 0.10498 -0.14401 0.48766 -0.66146 0.22913 0.27087 0.50000
27.65000 0.10357 -0.13745 0.48099 -0.67390 0.23652 0.26348 0.50000
27.66000 0.10223 -0.13099 0.47419 -0.68617 0.24399 0.25601 0.50000
27.67000 0.10095 -0.12462 0.46726 -0.69826 0.25155 0.24845 0.50000
27.68000 0.09973 -0.11835 0.46022 -0.71017 0.25917 0.24083 0.50000
27.69000 0.09858 -0.11220 0.45306 -0.72188 0.26685 0.23315 0.50000
27.70000 0.09749 -0.10615 0.44579 -0.73341 0.27458 0.22542 0.50000
27.71000 0.09646 -0.10022 0.43839 -0.74473 0.28233 0.21767 0.50000
27.72000 0.09549 -0.09440 0.43089 -0.75585 0.29011 0.20989 0.50000
27.73000 0.09457 -0.08871 0.42328 -0.76676 0.29790 0.20210 0.50000
27.74000 0.09371 -0.08315 0.41556 -0.77746 0.30568 0.19432 0.50000
27.75000 0.09291 -0.07771 0.40773 -0.78795 0.31345 0.18655 0.50000
27.76000 0.09216 -0.07241 0.39980 -0.79821 0.32119 0.17881 0.50000
27.77000 0.09146 -0.06725 0.39177 -0.80825 0.32889 0.17111 0.50000
27.78000 0.09081 -0.06223 0.38363 -0.81805 0.33654 0.16346 0.50000
27.79000 0.09021 -0.05736 0.37541 -0.82763 0.34413 0.15587 0.50000
27.80000 0.08966 -0.05263 0.36708 -0.83697 0.35164 0.14836 0.50000
27.81000 0.08916 -0.04805 0.35867 -0.84607 0.35907 0.14093 0.50000
27.82000 0.08870 -0.04363 0.35016 -0.85492 0.36640 0.13360 0.50000
27.83000 0.08829 -0.03937 0.34157 -0.86353 0.37362 0.12638 0.50000
27.84000 0.08791 -0.03527 0.33289 -0.87188 0.38071 0.11929 0.50000
27.85000 0.08758 -0.03133 0.32413 -0.87998 0.38768 0.11232 0.50000
27.86000 0.08729 -0.02756 0.31529 -0.88783 0.39450 0.10550 0.50000
27.87000 0.08703 -0.02396 0.30638 -0.89541 0.40117 0.09883 0.50000
27.88000 0.08681 -0.02053 0.29739 -0.90273 0.40767 0.09233 0.50000
27.89000 0.08662 -0.01727 0.28832 -0.90978 0.41400 0.08600 0.50000
27.90000 0.08646 -0.01419 0.27919 -0.91656 0.42014 0.07986 0.50000
27.91000 0.08633 -0.01129 0.26999 -0.92307 0.42609 0.07391 0.50000
27.92000 0.08623 -0.00857 0.26073 -0.92931 0.43184 0.06816 0.50000
27.93000 0.08616 -0.00604 0.25141 -0.93526 0.43738 0.06262 0.50000
27.94000 0.08611 -0.00369 0.24203 -0.94094 0.44269 0.05731 0.50000
27.95000 0.08609 -0.00152 0.23259 -0.94634 0.44778 0.05222 0.50000
27.96000 0.08608 0.00045 0.22310 -0.95146 0.45263 0.04737 0.50000
27.97000 0.08610 0.00224 0.21356 -0.95628 0.45724 0.04276 0.50000
27.98000 0.08613 0.00383 0.20398 -0.96082 0.46160 0.03840 0.50000
27.99000 0.08617 0.00523 0.19435 -0.96508 0.46570 0.03430 0.50000
28.00000 0.08623 0.00643 0.18468 -0.96904 0.46954 0.03046 0.50000
28.01000 0.08630 0.00744 0.17497 -0.97271 0.47311 0.02689 0.50000
28.02000 0.08638 0.00825 0.16522 -0.97608 0.47640 0.02360 0.50000
28.03000 0.08646 0.00887 0.15545 -0.97917 0.47942 0.02058 0.50000
28.04000 0.08655 0.00928 0.14564 -0.98195 0.48216 0.01784 0.50000
28.05000 0.08665 0.00950 0.13581 -0.98444 0.48461 0.01539 0.50000
28.06000 0.08674 0.00952 0.12595 -0.98663 0.48677 0.01323 0.50000
28.07000 0.08684 0.00933 0.11608 -0.98853 0.48864 0.01136 0.50000
28.08000 0.08693 0.00895 0.10618 -0.99012 0.49021 0.00979 0.50000
28.09000 0.08702 0.00836 0.09628 -0.99142 0.49149 0.00851 0.50000
28.10000 0.08710 0.00758 0.08636 -0.99242 0.49248 0.00752 0.50000
28.11000 0.08717 0.00659 0.07643 -0.99312 0.49316 0.00684 0.50000
28.12000 0.08723 0.00541 0.06649 -0.99352 0.49356 0.00644 0.50000
28.13000 0.08728 0.00402 0.05656 -0.99362 0.49365 0.00635 0.50000
28.14000 0.08731 0.00243 0.04662 -0.99342 0.49345 0.00655 0.50000
28.15000 0.08732 0.00064 0.03669 -0.99293 0.49295 0.00705 0.50000
28.16000 0.08732 -0.00134 0.02677 -0.99213 0.49216 0.00784 0.50000
28.17000 0.08730 -0.00352 0.01685 -0.99104 0.49109 0.00891 0.50000
28.18000 0.08725 -0.00590 0.00695 -0.98965 0.48972 0.01028 0.50000
28.19000 0.08718 -0.00848 -0.00294 -0.98797 0.48807 0.01193 0.50000
28.20000 0.08708 -0.01125 -0.01281 -0.98599 0.48615 0.01385 0.50000
28.21000 0.08695 -0.01422 -0.02266 -0.98371 0.48395 0.01605 0.50000
28.22000 0.08679 -0.01737 -0.03249 -0.98115 0.48148 0.01852 0.50000
28.23000 0.08660 -0.02072 -0.04228 -0.97829 0.47874 0.02126 0.50000
28.24000 0.08638 -0.02426 -0.05205 -0.97515 0.47575 0.02425 0.50000
28.25000 0.08612 -0.02799 -0.06179 -0.97172 0.47251 0.02749 0.50000
28.26000 0.08582 -0.03190 -0.07148 -0.96800 0.46902 0.03098 0.50000
28.27000 0.08548 -0.03600 -0.08114 -0.96400 0.46529 0.03471 0.50000
28.28000 0.08510 -0.04027 -0.09076 -0.95971 0.46133 0.03867 0.50000
28.29000 0.08467 -0.04473 -0.10034 -0.95515 0.45715 0.04285 0.50000
28.30000 0.08420 -0.04937 -0.10987 -0.95030 0.45276 0.04724 0.50000
28.31000 0.08368 -0.05418 -0.11934 -0.94519 0.44816 0.05184 0.50000
28.32000 0.08312 -0.05916 -0.12877 -0.93980 0.44336 0.05664 0.50000
28.33000 0.08250 -0.06431 -0.13814 -0.93414 0.43837 0.06163 0.50000
28.34000 0.08183 -0.06964 -0.14745 -0.92821 0.43321 0.06679 0.50000
28.35000 0.08111 -0.07512 -0.15670 -0.92202 0.42788 0.07212 0.50000
28.36000 0.08033 -0.08077 -0.16589 -0.91556 0.42239 0.07761 0.50000
28.37000 0.07949 -0.08658 -0.17501 -0.90885 0.41675 0.08325 0.50000
28.38000 0.07860 -0.09254 -0.18407 -0.90189 0.41098 0.08902 0.50000
28.39000 0.07764 -0.09865 -0.19305 -0.89467 0.40508 0.09492 0.50000
28.40000 0.07662 -0.10492 -0.20196 -0.88720 0.39906 0.10094 0.50000
28.41000 0.07554 -0.11133 -0.21079 -0.87948 0.39294 0.10706 0.50000
28.42000 0.07440 -0.11788 -0.21955 -0.87153 0.38673 0.11327 0.50000
28.43000 0.07318 -0.12457 -0.22822 -0.86334 0.38043 0.11957 0.50000
28.44000 0.07190 -0.13140 -0.23681 -0.85491 0.37407 0.12593 0.50000
28.45000 0.07056 -0.13836 -0.24532 -0.84625 0.36764 0.13236 0.50000
28.46000 0.06914 -0.14544 -0.25374 -0.83737 0.36117 0.13883 0.50000
28.47000 0.06765 -0.15265 -0.26207 -0.82827 0.35466 0.14534 0.50000
28.48000 0.06608 -0.15998 -0.27030 -0.81894 0.34813 0.15187 0.50000
28.49000 0.06445 -0.16743 -0.27844 -0.80941 0.34158 0.15842 0.50000
28.50000 0.06273 -0.17499 -0.28649 -0.79966 0.33504 0.16496 0.50000
28.51000 0.06095 -0.18265 -0.29444 -0.78971 0.32850 0.17150 0.50000
28.52000 0.05908 -0.19042 -0.30228 -0.77956 0.32198 0.17802 0.50000
28.53000 0.05714 -0.19829 -0.31003 -0.76921 0.31550 0.18450 0.50000
28.54000 0.05511 -0.20625 -0.31767 -0.75867 0.30906 0.19094 0.50000
28.55000 0.05301 -0.21430 -0.32520 -0.74795 0.30267 0.19733 0.50000
28.56000 0.05083 -0.22243 -0.33262 -0.73704 0.29635 0.20365 0.50000
28.57000 0.04856 -0.23065 -0.33994 -0.72596 0.29011 0.20989 0.50000
28.58000 0.04621 -0.23894 -0.34714 -0.71470 0.28395 0.21605 0.50000
28.59000 0.04378 -0.24731 -0.35423 -0.70328 0.27788 0.22212 0.50000
28.60000 0.04127 -0.25574 -0.36121 -0.69170 0.27193 0.22807 0.50000
28.61000 0.03867 -0.26423 -0.36807 -0.67996 0.26608 0.23392 0.50000
28.62000 0.03598 -0.27278 -0.37481 -0.66807 0.26036 0.23964 0.50000
28.63000 0.03321 -0.28138 -0.38143 -0.65603 0.25478 0.24522 0.50000
28.64000 0.03036 -0.29003 -0.38793 -0.64386 0.24933 0.25067 0.50000
28.65000 0.02741 -0.29872 -0.39430 -0.63155 0.24404 0.25596 0.50000
28.66000 0.02438 -0.30744 -0.40056 -0.61910 0.23891 0.26109 0.50000
28.67000 0.02126 -0.31620 -0.40669 -0.60654 0.23394 0.26606 0.50000
28.68000 0.01806 -0.32498 -0.41269 -0.59386 0.22914 0.27086 0.50000
28.69000 0.01476 -0.33379 -0.41856 -0.58106 0.22452 0.27548 0.50000
28.70000 0.01138 -0.34261 -0.42431 -0.56815 0.22009 0.27991 0.50000
28.71000 0.00791 -0.35144 -0.42993 -0.55515 0.21585 0.28415 0.50000
28.72000 0.00435 -0.36028 -0.43541 -0.54204 0.21181 0.28819 0.50000
28.73000 0.00071 -0.36912 -0.44077 -0.52885 0.20797 0.29203 0.50000
28.74000 -0.00303 -0.37795 -0.44599 -0.51557 0.20433 0.29567 0.50000
28.75000 -0.00685 -0.38678 -0.45108 -0.50221 0.20091 0.29909 0.50000
28.76000 -0.01077 -0.39558 -0.45603 -0.48878 0.19770 0.30230 0.50000
28.77000 -0.01477 -0.40437 -0.46085 -0.47528 0.19470 0.30530 0.50000
28.78000 -0.01885 -0.41313 -0.46554 -0.46172 0.19193 0.30807 0.50000
28.79000 -0.02303 -0.42186 -0.47009 -0.44811 0.18938 0.31062 0.50000
28.80000 -0.02729 -0.43055 -0.47450 -0.43444 0.18706 0.31294 0.50000
28.81000 -0.03164 -0.43920 -0.47878 -0.42073 0.18495 0.31505 0.50000
28.82000 -0.03607 -0.44780 -0.48291 -0.40698 0.18308 0.31692 0.50000
28.83000 -0.04059 -0.45635 -0.48692 -0.39320 0.18143 0.31857 0.50000
28.84000 -0.04520 -0.46484 -0.49078 -0.37939 0.18001 0.31999 0.50000
28.85000 -0.04989 -0.47327 -0.49450 -0.36556 0.17881 0.32119 0.50000
28.86000 -0.05467 -0.48162 -0.49809 -0.35172 0.17783 0.32217 0.50000
28.87000 -0.05952 -0.48991 -0.50154 -0.33787 0.17708 0.32292 0.50000
28.88000 -0.06446 -0.49811 -0.50485 -0.32401 0.17655 0.32345 0.50000
28.89000 -0.06948 -0.50623 -0.50802 -0.31016 0.17623 0.32377 0.50000
28.90000 -0.07459 -0.51426 -0.51105 -0.29631 0.17613 0.32387 0.50000
28.91000 -0.07977 -0.52220 -0.51394 -0.28248 0.17624 0.32376 0.50000
28.92000 -0.08503 -0.53003 -0.51670 -0.26867 0.17656 0.32344 0.50000
28.93000 -0.09037 -0.53776 -0.51932 -0.25488 0.17708 0.32292 0.50000
28.94000 -0.09579 -0.54538 -0.52180 -0.24112 0.17779 0.32221 0.50000
28.95000 -0.10128 -0.55288 -0.52414 -0.22741 0.17870 0.32130 0.50000
28.96000 -0.10684 -0.56027 -0.52635 -0.21373 0.17979 0.32021 0.50000
28.97000 -0.11248 -0.56753 -0.52841 -0.20010 0.18106 0.31894 0.50000
28.98000 -0.11819 -0.57465 -0.53035 -0.18653 0.18251 0.31749 0.50000
28.99000 -0.12397 -0.58165 -0.53215 -0.17301 0.18412 0.31588 0.50000
29.00000 -0.12983 -0.58850 -0.53381 -0.15956 0.18590 0.31410 0.50000
29.01000 -0.13574 -0.59521 -0.53534 -0.14618 0.18782 0.31218 0.50000
29.02000 -0.14173 -0.60177 -0.53673 -0.13287 0.18989 0.31011 0.50000
29.03000 -0.14778 -0.60817 -0.53799 -0.11964 0.19209 0.30791 0.50000
29.04000 -0.15389 -0.61442 -0.53912 -0.10650 0.19443 0.30557 0.50000
29.05000 -0.16007 -0.62050 -0.54012 -0.09345 0.19688 0.30312 0.50000
29.06000 -0.16630 -0.62642 -0.54099 -0.08050 0.19944 0.30056 0.50000
29.07000 -0.17259 -0.63216 -0.54173 -0.06765 0.20210 0.29790 0.50000
29.08000 -0.17894 -0.63773 -0.54235 -0.05490 0.20486 0.29514 0.50000
29.09000 -0.18535 -0.64312 -0.54283 -0.04227 0.20769 0.29231 0.50000
29.10000 -0.19181 -0.64832 -0.54319 -0.02975 0.21060 0.28940 0.50000
29.11000 -0.19831 -0.65334 -0.54343 -0.01735 0.21357 0.28643 0.50000
29.12000 -0.20487 -0.65816 -0.54354 -0.00507 0.21660 0.28340 0.50000
29.13000 -0.21148 -0.66278 -0.54353 0.00707 0.21967 0.28033 0.50000
29.14000 -0.21813 -0.66721 -0.54340 0.01908 0.22277 0.27723 0.50000
29.15000 -0.22482 -0.67143 -0.54315 0.03095 0.22589 0.27411 0.50000
29.16000 -0.23156 -0.67545 -0.54278 0.04267 0.22902 0.27098 0.50000
29.17000 -0.23833 -0.67925 -0.54230 0.05425 0.23216 0.26784 0.50000
29.18000 -0.24514 -0.68284 -0.54170 0.06567 0.23529 0.26471 0.50000
29.19000 -0.25198 -0.68621 -0.54098 0.07694 0.23840 0.26160 0.50000
29.20000 -0.25886 -0.68936 -0.54016 0.08805 0.24148 0.25852 0.50000
29.21000 -0.26577 -0.69228 -0.53922 0.09900 0.24453 0.25547 0.50000
29.22000 -0.27271 -0.69498 -0.53818 0.10977 0.24752 0.25248 0.50000
29.23000 -0.27967 -0.69744 -0.53703 0.12038 0.25046 0.24954 0.50000
29.24000 -0.28666 -0.69968 -0.53577 0.13081 0.25333 0.24667 0.50000
29.25000 -0.29366 -0.70167 -0.53441 0.14106 0.25612 0.24388 0.50000
29.26000 -0.30069 -0.70343 -0.53295 0.15113 0.25883 0.24117 0.50000
29.27000 -0.30773 -0.70495 -0.53139 0.16101 0.26144 0.23856 0.50000
29.28000 -0.31479 -0.70622 -0.52973 0.17070 0.26395 0.23605 0.50000
29.29000 -0.32185 -0.70725 -0.52798 0.18020 0.26634 0.23366 0.50000
29.30000 -0.32893 -0.70803 -0.52613 0.18950 0.26861 0.23139 0.50000
29.31000 -0.33601 -0.70856 -0.52419 0.19861 0.27075 0.22925 0.50000
29.32000 -0.34310 -0.70884 -0.52216 0.20751 0.27276 0.22724 0.50000
29.33000 -0.35019 -0.70886 -0.52004 0.21621 0.27461 0.22539 0.50000
29.34000 -0.35728 -0.70863 -0.51783 0.22471 0.27632 0.22368 0.50000
29.35000 -0.36436 -0.70814 -0.51555 0.23299 0.27787 0.22213 0.50000
29.36000 -0.37144 -0.70739 -0.51317 0.24106 0.27925 0.22075 0.50000
29.37000 -0.37851 -0.70638 -0.51072 0.24892 0.28046 0.21954 0.50000
29.38000 -0.38557 -0.70510 -0.50820 0.25657 0.28150 0.21850 0.50000
29.39000 -0.39261 -0.70357 -0.50559 0.26399 0.28235 0.21765 0.50000
29.40000 -0.39964 -0.70177 -0.50292 0.27120 0.28302 0.21698 0.50000
29.41000 -0.40664 -0.69971 -0.50017 0.27818 0.28349 0.21651 0.50000
29.42000 -0.41363 -0.69738 -0.49736 0.28494 0.28376 0.21624 0.50000
29.43000 -0.42059 -0.69478 -0.49447 0.29148 0.28384 0.21616 0.50000
29.44000 -0.42752 -0.69192 -0.49153 0.29778 0.28372 0.21628 0.50000
29.45000 -0.43443 -0.68879 -0.48852 0.30387 0.28339 0.21661 0.50000
29.46000 -0.44130 -0.68540 -0.48545 0.30972 0.28285 0.21715 0.50000
29.47000 -0.44814 -0.68173 -0.48232 0.31534 0.28210 0.21790 0.50000
29.48000 -0.45493 -0.67780 -0.47914 0.32073 0.28114 0.21886 0.50000
29.49000 -0.46169 -0.67360 -0.47591 0.32589 0.27997 0.22003 0.50000
29.50000 -0.46840 -0.66914 -0.47263 0.33082 0.27859 0.22141 0.50000
29.51000 -0.47507 -0.66440 -0.46929 0.33551 0.27700 0.22300 0.50000
29.52000 -0.48169 -0.65940 -0.46592 0.33997 0.27520 0.22480 0.50000
29.53000 -0.48826 -0.65414 -0.46250 0.34420 0.27319 0.22681 0.50000
29.54000 -0.49477 -0.64861 -0.45903 0.34819 0.27097 0.22903 0.50000
29.55000 -0.50123 -0.64281 -0.45553 0.35195 0.26854 0.23146 0.50000
29.56000 -0.50763 -0.63676 -0.45200 0.35547 0.26591 0.23409 0.50000
29.57000 -0.51397 -0.63044 -0.44842 0.35877 0.26308 0.23692 0.50000
29.58000 -0.52024 -0.62386 -0.44482 0.36182 0.26006 0.23994 0.50000
29.59000 -0.52644 -0.61702 -0.44119 0.36465 0.25684 0.24316 0.50000
29.60000 -0.53258 -0.60992 -0.43753 0.36724 0.25343 0.24657 0.50000
29.61000 -0.53864 -0.60256 -0.43384 0.36959 0.24984 0.25016 0.50000
29.62000 -0.54463 -0.59495 -0.43014 0.37172 0.24607 0.25393 0.50000
29.63000 -0.55054 -0.58709 -0.42641 0.37362 0.24213 0.25787 0.50000
29.64000 -0.55637 -0.57898 -0.42267 0.37528 0.23803 0.26197 0.50000
29.65000 -0.56212 -0.57062 -0.41891 0.37672 0.23376 0.26624 0.50000
29.66000 -0.56778 -0.56201 -0.41513 0.37793 0.22934 0.27066 0.50000
29.67000 -0.57336 -0.55316 -0.41135 0.37892 0.22478 0.27522 0.50000
29.68000 -0.57884 -0.54406 -0.40756 0.37968 0.22008 0.27992 0.50000
29.69000 -0.58424 -0.53473 -0.40376 0.38022 0.21525 0.28475 0.50000
29.70000 -0.58954 -0.52516 -0.39995 0.38054 0.21030 0.28970 0.50000
29.71000 -0.59474 -0.51536 -0.39615 0.38064 0.20524 0.29476 0.50000
29.72000 -0.59984 -0.50532 -0.39234 0.38052 0.20007 0.29993 0.50000
29.73000 -0.60484 -0.49506 -0.38854 0.38018 0.19481 0.30519 0.50000
29.74000 -0.60974 -0.48457 -0.38474 0.37964 0.18947 0.31053 0.50000
29.75000 -0.61453 -0.47387 -0.38094 0.37888 0.18405 0.31595 0.50000
29.76000 -0.61922 -0.46294 -0.37716 0.37791 0.17857 0.32143 0.50000
29.77000 -0.62379 -0.45180 -0.37339 0.37674 0.17303 0.32697 0.50000
29.78000 -0.62825 -0.44045 -0.36963 0.37537 0.16745 0.33255 0.50000
29.79000 -0.63260 -0.42889 -0.36588 0.37379 0.16183 0.33817 0.50000
29.80000 -0.63683 -0.41713 -0.36215 0.37202 0.15620 0.34380 0.50000
29.81000 -0.64094 -0.40517 -0.35844 0.37005 0.15055 0.34945 0.50000
29.82000 -0.64493 -0.39301 -0.35475 0.36788 0.14490 0.35510 0.50000
29.83000 -0.64880 -0.38066 -0.35108 0.36553 0.13926 0.36074 0.50000
29.84000 -0.65255 -0.36813 -0.34744 0.36300 0.13364 0.36636 0.50000
29.85000 -0.65616 -0.35541 -0.34382 0.36028 0.12806 0.37194 0.50000
29.86000 -0.65965 -0.34251 -0.34023 0.35738 0.12252 0.37748 0.50000
29.87000 -0.66301 -0.32944 -0.33668 0.35431 0.11703 0.38297 0.50000
29.88000 -0.66624 -0.31620 -0.33315 0.35106 0.11161 0.38839 0.50000
29.89000 -0.66934 -0.30280 -0.32966 0.34765 0.10627 0.39373 0.50000
29.90000 -0.67230 -0.28923 -0.32620 0.34407 0.10102 0.39898 0.50000
29.91000 -0.67512 -0.27551 -0.32277 0.34033 0.09586 0.40414 0.50000
29.92000 -0.67781 -0.26163 -0.31939 0.33643 0.09082 0.40918 0.50000
29.93000 -0.68035 -0.24762 -0.31605 0.33238 0.08590 0.41410 0.50000
29.94000 -0.68276 -0.23346 -0.31274 0.32818 0.08110 0.41890 0.50000
29.95000 -0.68502 -0.21916 -0.30948 0.32384 0.07645 0.42355 0.50000
29.96000 -0.68714 -0.20474 -0.30627 0.31935 0.07195 0.42805 0.50000
